Problema, LesserZ/Deeper, n, K, m, z, S, CPU, nodos generados
input/max_div_15_3.txt, 1, 15, 3, 5, 94.7487, (9.880000  9.880000  6.260000) (0.300000  0.920000  4.230000) (1.710000  1.950000  9.220000) (6.650000  9.450000  1.020000) (9.470000  3.560000  1.830000) , 0.315041 seconds
, 3046
input/max_div_20_3.txt, 0, 20, 3, 2, 11.8003, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) , 0.001921 seconds
, 40
input/max_div_20_3.txt, 0, 20, 3, 3, 30.8727, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) (8.870000  9.560000  5.340000) , 0.005445 seconds
, 58
input/max_div_20_3.txt, 0, 20, 3, 4, 56.5347, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) (8.870000  9.560000  5.340000) (0.830000  7.060000  3.340000) , 0.036495 seconds
, 267
input/max_div_20_3.txt, 0, 20, 3, 5, 92.8297, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) (8.870000  9.560000  5.340000) (0.830000  7.060000  3.340000) (9.600000  2.020000  9.000000) , 0.076022 seconds
, 301
input/max_div_20_3.txt, 1, 20, 3, 2, 11.8003, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) , 0.001676 seconds
, 40
input/max_div_20_3.txt, 1, 20, 3, 3, 30.8727, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) (8.870000  9.560000  5.340000) , 0.004765 seconds
, 58
input/max_div_20_3.txt, 1, 20, 3, 4, 56.5347, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) (8.870000  9.560000  5.340000) (0.830000  7.060000  3.340000) , 0.066145 seconds
, 699
input/max_div_20_3.txt, 1, 20, 3, 5, 92.8297, (9.810000  2.050000  1.830000) (0.650000  3.760000  9.070000) (8.870000  9.560000  5.340000) (0.830000  7.060000  3.340000) (9.600000  2.020000  9.000000) , 0.140065 seconds
, 786
input/max_div_30_3.txt, 0, 30, 3, 2, 13.0737, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) , 0.004502 seconds
, 60
input/max_div_30_3.txt, 0, 30, 3, 3, 33.8423, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) (1.530000  8.090000  9.560000) , 0.016783 seconds
, 116
input/max_div_30_3.txt, 0, 30, 3, 4, 63.5184, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) (1.530000  8.090000  9.560000) (6.750000  0.070000  1.800000) , 0.080171 seconds
, 419
input/max_div_30_3.txt, 0, 30, 3, 5, 99.5088, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) (1.530000  8.090000  9.560000) (6.750000  0.070000  1.800000) (7.540000  8.930000  9.660000) , 0.262840 seconds
, 847
input/max_div_30_3.txt, 1, 30, 3, 2, 13.0737, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) , 0.003556 seconds
, 60
input/max_div_30_3.txt, 1, 30, 3, 3, 33.8423, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) (1.530000  8.090000  9.560000) , 0.020688 seconds
, 257
input/max_div_30_3.txt, 1, 30, 3, 4, 63.5184, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) (1.530000  8.090000  9.560000) (6.750000  0.070000  1.800000) , 0.120387 seconds
, 778
input/max_div_30_3.txt, 1, 30, 3, 5, 99.5088, (8.060000  9.590000  0.270000) (6.710000  0.350000  9.420000) (1.530000  8.090000  9.560000) (6.750000  0.070000  1.800000) (7.540000  8.930000  9.660000) , 0.629478 seconds
, 3123
