Problema, LesserZ/Deeper, n, K, m, z, S, CPU, nodos generados
input/max_div_15_2.txt, 0, 15, 2, 2, 11.8592, (8.650000  9.980000) (0.580000  1.290000) , 0.003859 seconds
, 30
input/max_div_15_2.txt, 0, 15, 2, 3, 27.3727, (8.650000  9.980000) (0.580000  1.290000) (9.110000  3.230000) , 0.010856 seconds
, 43
input/max_div_15_2.txt, 0, 15, 2, 4, 49.8268, (9.110000  3.230000) (0.580000  1.290000) (8.650000  9.980000) (0.160000  4.620000) , 0.020214 seconds
, 55
input/max_div_15_2.txt, 0, 15, 2, 5, 79.1295, (8.650000  9.980000) (0.580000  1.290000) (9.960000  8.170000) (0.160000  4.620000) (9.110000  3.230000) , 0.058256 seconds
, 260
input/max_div_15_2.txt, 1, 15, 2, 2, 11.8592, (8.650000  9.980000) (0.580000  1.290000) , 0.003198 seconds
, 30
input/max_div_15_2.txt, 1, 15, 2, 3, 27.3727, (8.650000  9.980000) (9.110000  3.230000) (0.580000  1.290000) , 0.008127 seconds
, 43
input/max_div_15_2.txt, 1, 15, 2, 4, 49.8268, (9.110000  3.230000) (0.580000  1.290000) (8.650000  9.980000) (0.160000  4.620000) , 0.017549 seconds
, 55
input/max_div_15_2.txt, 1, 15, 2, 5, 79.1295, (8.650000  9.980000) (0.580000  1.290000) (9.110000  3.230000) (0.160000  4.620000) (9.960000  8.170000) , 0.029949 seconds
, 66
input/max_div_20_2.txt, 0, 20, 2, 2, 8.51033, (0.630000  5.960000) (8.670000  3.170000) , 0.004914 seconds
, 40
input/max_div_20_2.txt, 0, 20, 2, 3, 21.9961, (8.670000  3.170000) (8.570000  8.360000) (0.630000  5.960000) , 0.012587 seconds
, 58
input/max_div_20_2.txt, 0, 20, 2, 4, 40.0023, (1.160000  4.470000) (8.570000  8.360000) (3.470000  9.430000) (8.670000  3.170000) , 0.023445 seconds
, 75
input/max_div_20_2.txt, 0, 20, 2, 5, 63.6517, (1.970000  3.500000) (8.570000  8.360000) (0.630000  5.960000) (3.470000  9.430000) (8.670000  3.170000) , 0.047462 seconds
, 91
input/max_div_20_2.txt, 1, 20, 2, 2, 8.51033, (0.630000  5.960000) (8.670000  3.170000) , 0.004439 seconds
, 40
input/max_div_20_2.txt, 1, 20, 2, 3, 21.9961, (8.670000  3.170000) (8.570000  8.360000) (0.630000  5.960000) , 0.010308 seconds
, 58
input/max_div_20_2.txt, 1, 20, 2, 4, 40.0023, (1.160000  4.470000) (8.670000  3.170000) (3.470000  9.430000) (8.570000  8.360000) , 0.021689 seconds
, 75
input/max_div_20_2.txt, 1, 20, 2, 5, 63.6517, (1.970000  3.500000) (8.570000  8.360000) (8.670000  3.170000) (3.470000  9.430000) (0.630000  5.960000) , 0.044095 seconds
, 91
input/max_div_30_2.txt, 0, 30, 2, 2, 11.6571, (2.070000  0.270000) (9.840000  8.960000) , 0.008402 seconds
, 60
input/max_div_30_2.txt, 0, 30, 2, 3, 28.9443, (2.070000  0.270000) (9.840000  8.960000) (1.910000  9.600000) , 0.019600 seconds
, 88
input/max_div_30_2.txt, 0, 30, 2, 4, 52.7712, (2.070000  0.270000) (1.910000  9.600000) (9.840000  8.960000) (8.000000  1.530000) , 0.042275 seconds
, 115
input/max_div_30_2.txt, 0, 30, 2, 5, 80.9102, (9.840000  8.960000) (0.650000  3.260000) (1.910000  9.600000) (8.000000  1.530000) (2.070000  0.270000) , 0.079997 seconds
, 141
input/max_div_30_2.txt, 1, 30, 2, 2, 11.6571, (9.840000  8.960000) (2.070000  0.270000) , 0.006728 seconds
, 60
input/max_div_30_2.txt, 1, 30, 2, 3, 28.9443, (2.070000  0.270000) (9.840000  8.960000) (1.910000  9.600000) , 0.018164 seconds
, 88
input/max_div_30_2.txt, 1, 30, 2, 4, 52.7712, (9.840000  8.960000) (2.070000  0.270000) (1.910000  9.600000) (8.000000  1.530000) , 0.040434 seconds
, 115
input/max_div_30_2.txt, 1, 30, 2, 5, 80.9102, (2.070000  0.270000) (9.840000  8.960000) (1.910000  9.600000) (0.650000  3.260000) (8.000000  1.530000) , 0.076636 seconds
, 141
input/max_div_15_3.txt, 0, 15, 3, 2, 13.2732, (9.880000  9.880000  6.260000) (0.300000  0.920000  4.230000) , 0.003122 seconds
, 30
input/max_div_15_3.txt, 0, 15, 3, 3, 31.8685, (9.880000  9.880000  6.260000) (5.170000  1.390000  0.910000) (1.710000  1.950000  9.220000) , 0.009747 seconds
, 43
